0.0009992014,1.6710833311,0.8604559541,-0.0216155183,-0.0820237026,0.5494027138,0.8312409520,-0.5008229613,-0.1089163125,-0.3489923775,0.7790756822,0.2477769852,-0.0029653539,0.1190508232,0.2232509851,-0.0851068050,0.0360255018,0.1728878468,-0.0030016927,0.1885537058,-0.2998589575,1.0277800560,0.5336824059,0.3804474771,0.0008577257,-0.3973239064,-1.8168905973,-0.3456258774,0.2458239794,0.0259504784
-0.0021273412,1.6803634167,0.8608585835,-0.0244712774,-0.0817589164,0.5473582745,0.8325356841,-0.4986697137,-0.1237483025,-0.3604197502,0.7833131552,0.2509913743,-0.0026613327,0.1258960068,0.2195846736,-0.0882596150,0.0324271359,0.1725333780,-0.0030540866,0.1877798289,-0.2959568799,1.0197904110,0.5395421982,0.3715870380,0.0021036414,-0.4135847688,-1.8046877384,-0.3396885097,0.2111504525,0.0237890277
-0.0002237687,1.6862072945,0.8610915184,-0.0249861665,-0.0805725083,0.5452547669,0.8340150118,-0.4983423948,-0.1365772486,-0.3729040623,0.7823595405,0.2540707290,-0.0025054582,0.1325868070,0.2173104435,-0.0923105776,0.0292851645,0.1716538519,-0.0030171010,0.1891187429,-0.2926735580,1.0136102438,0.5468519926,0.3618653715,0.0026860663,-0.4278333187,-1.7932659388,-0.3341109455,0.1739640981,0.0212780405
-0.0023302040,1.6925032139,0.8610796571,-0.0274873096,-0.0813639089,0.5420536399,0.8359439969,-0.4955548048,-0.1464505643,-0.3841815591,0.7772885561,0.2572781146,-0.0023186277,0.1382900029,0.2162631750,-0.0956195593,0.0270166807,0.1706083715,-0.0029610435,0.1866021156,-0.2867636681,1.0090187788,0.5559818745,0.3532455862,0.0035514466,-0.4487443864,-1.7805827856,-0.3292405605,0.1414300948,0.0196874980
-0.0050948947,1.6972674131,0.8610636234,-0.0299916603,-0.0796330050,0.5392503738,0.8378353715,-0.4942713976,-0.1557311118,-0.3940899372,0.7650931478,0.2598284483,-0.0021156445,0.1400533170,0.2132291794,-0.0989090577,0.0213683862,0.1689833701,-0.0029477121,0.1870005131,-0.2813624740,1.0075600147,0.5668193698,0.3438831568,0.0041277269,-0.4725723863,-1.7661883831,-0.3238801360,0.1041225865,0.0178418551
-0.0080069844,1.7030680180,0.8610898495,-0.0333544686,-0.0771188587,0.5366417170,0.8396164775,-0.4945725501,-0.1634309739,-0.4027756453,0.7521247864,0.2620635927,-0.0019607961,0.1397755742,0.2103497088,-0.1019924581,0.0156695340,0.1671861261,-0.0029326871,0.1880838126,-0.2771196961,1.0068157911,0.5777792335,0.3342540860,0.0046672462,-0.4998781383,-1.7468785048,-0.3172375560,0.0668248311,0.0159500986
-0.0103989504,1.7105352879,0.8610470533,-0.0371501856,-0.0740437880,0.5339252949,0.8414637446,-0.4930310249,-0.1689984798,-0.4098848701,0.7382258773,0.2638696134,-0.0018018817,0.1396805942,0.2071569562,-0.1046488732,0.0104210610,0.1652613729,-0.0029213370,0.1856139749,-0.2723622024,1.0052850246,0.5894952416,0.3251996934,0.0053112512,-0.5309603214,-1.7229571342,-0.3078985810,0.0252225734,0.0139700193
-0.0119186603,1.7145425081,0.8609518647,-0.0397152826,-0.0714912489,0.5318843722,0.8428586125,-0.4913953543,-0.1718590707,-0.4159530699,0.7248662710,0.2650479376,-0.0016443094,0.1384833306,0.2048843950,-0.1082348377,0.0050730044,0.1632301360,-0.0028522690,0.1857836396,-0.2674205601,1.0017125607,0.5997961760,0.3159699440,0.0055954806,-0.5637643337,-1.6931859255,-0.2942455113,-0.0168490391,0.0121605136
-0.0136903794,1.7191556692,0.8608167410,-0.0430732928,-0.0693419352,0.5296149254,0.8443011045,-0.4897839129,-0.1726032197,-0.4210649431,0.7133660316,0.2656978071,-0.0014908663,0.1367584914,0.2038640082,-0.1116552353,0.0010988454,0.1613593549,-0.0027662162,0.1833715588,-0.2623421550,0.9978553653,0.6095146537,0.3068360686,0.0060004028,-0.6028550267,-1.6581847668,-0.2771644890,-0.0556321852,0.0106275249
-0.0139367357,1.7244132757,0.8607251287,-0.0455979966,-0.0673187226,0.5273377299,0.8457564116,-0.4868566096,-0.1732734293,-0.4246080816,0.7050530910,0.2658973932,-0.0013554421,0.1371603012,0.2029071301,-0.1146228164,-0.0014748635,0.1596767455,-0.0026839527,0.1803254038,-0.2558214664,0.9932035208,0.6192479134,0.2985263169,0.0063021155,-0.6478568912,-1.6178407669,-0.2565417588,-0.0918226466,0.0092327464
-0.0146751227,1.7295984030,0.8605637193,-0.0479959212,-0.0659955740,0.5242252946,0.8476607800,-0.4830483198,-0.1735207140,-0.4271746874,0.6986440420,0.2655881345,-0.0012120284,0.1390523314,0.2018158287,-0.1172723249,-0.0040678517,0.1581101120,-0.0025858730,0.1754866540,-0.2476809919,0.9887021780,0.6295380592,0.2909375727,0.0065787761,-0.6989654899,-1.5679757595,-0.2302479297,-0.1244383752,0.0081652859
-0.0130312480,1.7345050573,0.8605352283,-0.0492618904,-0.0639059916,0.5206332207,0.8499590158,-0.4788801670,-0.1741362214,-0.4292058647,0.6939309835,0.2648224831,-0.0010664313,0.1416446716,0.2003733069,-0.1196847409,-0.0066424920,0.1565809101,-0.0024868760,0.1695880741,-0.2370277047,0.9822567105,0.6400256157,0.2851715088,0.0067163464,-0.7569758296,-1.5092431307,-0.1984800845,-0.1549180448,0.0072037592
-0.0094464850,1.7398481369,0.8604835510,-0.0509221219,-0.0609236322,0.5165933967,0.8525412083,-0.4752577841,-0.1731863320,-0.4319670200,0.6904057860,0.2634821534,-0.0009142791,0.1433526129,0.2000959814,-0.1219198629,-0.0091969427,0.1551000923,-0.0023652329,0.1618643850,-0.2217909992,0.9742507339,0.6515888572,0.2815709412,0.0068629677,-0.8230039477,-1.4387786388,-0.1610433012,-0.1816530377,0.0064588082
-0.0077537447,1.7431921959,0.8603533745,-0.0518523641,-0.0590275228,0.5121004581,0.8553246260,-0.4713568985,-0.1714550704,-0.4337687790,0.6859306097,0.2615855038,-0.0007969729,0.1453049928,0.1990164965,-0.1242370680,-0.0126195755,0.1536023766,-0.0022472348,0.1544791907,-0.2024710029,0.9673593640,0.6647540927,0.2789454162,0.0067454013,-0.8974949718,-1.3563045263,-0.1186961383,-0.1984337121,0.0062829605
-0.0053409450,1.7466839552,0.8603273869,-0.0527884364,-0.0571846813,0.5068293810,0.8585262299,-0.4675190151,-0.1684116274,-0.4352958798,0.6832861900,0.2593873441,-0.0006945971,0.1465290040,0.1982897222,-0.1261356920,-0.0149879949,0.1522828043,-0.0021201768,0.1435672641,-0.1780336797,0.9605948329,0.6805458665,0.2794422805,0.0066599334,-0.9785091281,-1.2653629780,-0.0737967566,-0.2042183727,0.0065105371
-0.0040695043,1.7526037693,0.8599817395,-0.0556362644,-0.0549905784,0.5011245608,0.8618322015,-0.4649136662,-0.1650330871,-0.4362092018,0.6813486814,0.2566754520,-0.0005892194,0.1477625072,0.1983923018,-0.1272882372,-0.0177228823,0.1511004865,-0.0020151464,0.1306816638,-0.1480166912,0.9542270303,0.6992505193,0.2807153463,0.0068646809,-1.0636816025,-1.1671916246,-0.0286571626,-0.2000147849,0.0069244835
-0.0015379845,1.7588765621,0.8599055052,-0.0579759143,-0.0524856448,0.4954833388,0.8650897741,-0.4623123705,-0.1616086215,-0.4363271594,0.6814045310,0.2535488307,-0.0005101825,0.1486406773,0.1977280080,-0.1275639385,-0.0190951861,0.1500936449,-0.0018949254,0.1165866926,-0.1117881089,0.9467996359,0.7205575109,0.2844462097,0.0070226998,-1.1440981627,-1.0684194565,0.0153215528,-0.1865632981,0.0074846051
-0.0016858662,1.7635500431,0.8596395493,-0.0606425703,-0.0512371548,0.4897154272,0.8682603836,-0.4617225230,-0.1580299735,-0.4358702302,0.6827164292,0.2500324547,-0.0004505115,0.1484327763,0.1970378160,-0.1275235713,-0.0206713825,0.1491266787,-0.0017601161,0.1032875553,-0.0714461580,0.9389405251,0.7425659299,0.2880794704,0.0071281856,-1.2132887840,-0.9770744443,0.0540720150,-0.1623434126,0.0080985632
0.0016529013,1.7673743963,0.8596389532,-0.0617485717,-0.0483982041,0.4847061932,0.8711513281,-0.4616086781,-0.1565205157,-0.4352186918,0.6847509146,0.2464158088,-0.0003891638,0.1476441175,0.1963913888,-0.1273183376,-0.0214685611,0.1480918229,-0.0016499057,0.0929162726,-0.0300801992,0.9290248752,0.7642147541,0.2919551134,0.0068282355,-1.2701646090,-0.8955585957,0.0883339196,-0.1388217807,0.0085115358
0.0023955200,1.7688003778,0.8597597718,-0.0617661327,-0.0468644425,0.4797359109,0.8739806414,-0.4622371197,-0.1564422846,-0.4335209131,0.6869243383,0.2429724187,-0.0003588073,0.1466392428,0.1937763542,-0.1271183640,-0.0225446094,0.1467729658,-0.0015447258,0.0852374807,0.0100028273,0.9169853926,0.7836857438,0.2945708334,0.0063329185,-1.3114404678,-0.8264594078,0.1170559600,-0.1134690344,0.0087815132
0.0037909518,1.7701697350,0.8595122337,-0.0618873872,-0.0456384830,0.4751847684,0.8765195608,-0.4617256224,-0.1555275470,-0.4323100150,0.6890054941,0.2397103459,-0.0003173078,0.1460272670,0.1921956688,-0.1266159713,-0.0226377826,0.1454042047,-0.0014272248,0.0777998641,0.0467383005,0.9060061574,0.8024457693,0.2946855724,0.0057225991,-1.3415834904,-0.7717697024,0.1390867531,-0.0910054669,0.0088760480
0.0042330036,1.7711403370,0.8591236115,-0.0621197298,-0.0450350940,0.4710795581,0.8787474036,-0.4607607424,-0.1546496749,-0.4311963618,0.6900682449,0.2366071641,-0.0002756754,0.1456763446,0.1909978390,-0.1259288490,-0.0225426033,0.1439915746,-0.0013195663,0.0723922327,0.0791223571,0.8960096836,0.8195534348,0.2924259603,0.0050969152,-1.3623292446,-0.7288876176,0.1550496370,-0.0718648285,0.0087937880
0.0040610456,1.7723418474,0.8587178230,-0.0626711920,-0.0448454544,0.4671963155,0.8807886839,-0.4594828784,-0.1532752663,-0.4302926362,0.6908864379,0.2336613834,-0.0002428564,0.1457808763,0.1903096437,-0.1249824613,-0.0225369669,0.1426604986,-0.0012204958,0.0679171830,0.1067809090,0.8873568177,0.8351714015,0.2886903882,0.0045583714,-1.3772605658,-0.6961917877,0.1665715426,-0.0562997498,0.0085996920
0.0052643665,1.7734127045,0.8584853649,-0.0627338365,-0.0439717025,0.4635302424,0.8827630877,-0.4580072761,-0.1523939818,-0.4296381474,0.6912520528,0.2308197618,-0.0002108192,0.1461901665,0.1895489097,-0.1239343137,-0.0229617283,0.1413506866,-0.0011320417,0.0640917122,0.1297970861,0.8787328005,0.8492367864,0.2844120264,0.0039094598,-1.3878999949,-0.6699153781,0.1757481992,-0.0454226136,0.0083315019
0.0074819713,1.7756110430,0.8587387443,-0.0635514855,-0.0424190126,0.4601622820,0.8845408559,-0.4573404193,-0.1514596939,-0.4297171831,0.6924465299,0.2280702740,-0.0001798446,0.1465591490,0.1900686920,-0.1228884235,-0.0237561464,0.1401454061,-0.0010543030,0.0614825673,0.1502544582,0.8692124486,0.8619289398,0.2803568840,0.0033925944,-1.3950278759,-0.6489143968,0.1833901405,-0.0399731509,0.0079546664
0.0098633477,1.7770400047,0.8588658810,-0.0635778084,-0.0411685780,0.4569625854,0.8862552047,-0.4562820196,-0.1510596871,-0.4297263920,0.6944028735,0.2255264521,-0.0001663046,0.1473430097,0.1899681836,-0.1219483167,-0.0243806690,0.1390003413,-0.0009828204,0.0600412488,0.1674835831,0.8592274189,0.8726646900,0.2765588760,0.0027850398,-1.3966999054,-0.6312344074,0.1904578805,-0.0384187326,0.0075167795
0.0113196950,1.7786878347,0.8589795470,-0.0635546073,-0.0403006934,0.4539944530,0.8878207207,-0.4549119771,-0.1507722735,-0.4292512834,0.6963858604,0.2231308967,-0.0001674333,0.1482120305,0.1890178770,-0.1207184568,-0.0245936774,0.1379094422,-0.0009201857,0.0591515601,0.1830008477,0.8481385112,0.8813082576,0.2728731334,0.0022929341,-1.3937339783,-0.6170917749,0.1965025961,-0.0394671410,0.0070404024
0.0143409921,1.7805367708,0.8592408538,-0.0634991527,-0.0385749787,0.4509754479,0.8894385695,-0.4535627961,-0.1501094550,-0.4291142225,0.6983171701,0.2208477110,-0.0001611136,0.1487576813,0.1883823127,-0.1193064228,-0.0246454496,0.1368605494,-0.0008506424,0.0574811324,0.1979764700,0.8371203542,0.8899187446,0.2701947093,0.0017403414,-1.3900742531,-0.6047358513,0.2028546631,-0.0451979190,0.0065287771
0.0158959590,1.7828441858,0.8594389200,-0.0636509210,-0.0372139513,0.4478013217,0.8910878897,-0.4518480897,-0.1495939642,-0.4281993508,0.6991911530,0.2186103016,-0.0001595031,0.1491627842,0.1868681163,-0.1175995097,-0.0249108709,0.1358551681,-0.0007963509,0.0554233827,0.2122168988,0.8265753984,0.8974510431,0.2679509819,0.0013371181,-1.3855262995,-0.5946162939,0.2082618773,-0.0530256517,0.0059943250
0.0152435265,1.7844898701,0.8594876766,-0.0632584542,-0.0365774520,0.4445475042,0.8927698135,-0.4498871267,-0.1499015540,-0.4257306159,0.6986526847,0.2164600044,-0.0001684439,0.1494632065,0.1832309663,-0.1156418696,-0.0254316833,0.1348103583,-0.0007521351,0.0536310114,0.2236711234,0.8158846498,0.9024893045,0.2653928101,0.0010173954,-1.3773906231,-0.5865877867,0.2121223211,-0.0611300096,0.0054422417
0.0137464292,1.7868571281,0.8595770240,-0.0638904423,-0.0358649604,0.4408026338,0.8946087360,-0.4481341839,-0.1495120078,-0.4233305156,0.6963109374,0.2144103497,-0.0001591729,0.1482169777,0.1799865514,-0.1133481115,-0.0258001573,0.1339807361,-0.0006888523,0.0502153374,0.2353454977,0.8054423332,0.9064856768,0.2628321946,0.0009639850,-1.3693779707,-0.5800053477,0.2142964900,-0.0701524541,0.0048996042
0.0128204739,1.7890052795,0.8597120881,-0.0641369969,-0.0348142423,0.4366630912,0.8966603279,-0.4462374151,-0.1496468335,-0.4207703769,0.6934001446,0.2125376165,-0.0001432022,0.1472081840,0.1762327105,-0.1108486205,-0.0263639428,0.1332749277,-0.0006275503,0.0460052975,0.2465879768,0.7948538661,0.9103681445,0.2607814670,0.0008397175,-1.3603140116,-0.5723725557,0.2171292901,-0.0808726028,0.0043643275
0.0136907194,1.7912526131,0.8598910809,-0.0635807961,-0.0333001129,0.4328882992,0.8985857368,-0.4435880482,-0.1503853202,-0.4180452526,0.6908681989,0.2108803093,-0.0001335772,0.1474274993,0.1721819341,-0.1080450490,-0.0268208943,0.1325891167,-0.0005683406,0.0430749021,0.2565325499,0.7834172249,0.9136570096,0.2598793209,0.0005571775,-1.3522825241,-0.5618691444,0.2207179666,-0.0946265906,0.0038306762
0.0128308088,1.7927148342,0.8598306417,-0.0623317622,-0.0324806981,0.4285408556,0.9007843733,-0.4406447709,-0.1518422514,-0.4141857922,0.6877570152,0.2094917893,-0.0001326966,0.1475283056,0.1662793159,-0.1051430181,-0.0276188795,0.1317491382,-0.0005184685,0.0394404419,0.2631718516,0.7717531919,0.9147717953,0.2597242296,0.0003431191,-1.3415782452,-0.5491609573,0.2240553349,-0.1083570719,0.0032910442
0.0131116854,1.7931294441,0.8598873854,-0.0611894950,-0.0308707543,0.4241087437,0.9030141830,-0.4399043918,-0.1528969407,-0.4113357067,0.6851305962,0.2084107101,-0.0001276541,0.1463125199,0.1615541726,-0.1025819331,-0.0291167349,0.1307962835,-0.0004460700,0.0371552892,0.2669032216,0.7606220245,0.9137981534,0.2609501779,0.0000658099,-1.3301370144,-0.5358544588,0.2282932550,-0.1232704297,0.0027719513
0.0136155598,1.7939411402,0.8597974420,-0.0596046411,-0.0292357225,0.4190467000,0.9055343270,-0.4381864071,-0.1540574431,-0.4077600539,0.6825544238,0.2076949477,-0.0001241898,0.1456189007,0.1560366303,-0.0997883007,-0.0304763764,0.1297491640,-0.0003899253,0.0328477845,0.2701854110,0.7498065233,0.9117855430,0.2645108104,-0.0001414683,-1.3180590868,-0.5213972330,0.2339133471,-0.1390929818,0.0022651176
0.0126841208,1.7937834263,0.8597368240,-0.0585234575,-0.0291027408,0.4135101736,0.9081504941,-0.4357479811,-0.1535129696,-0.4044603407,0.6799615026,0.2072887272,-0.0001046321,0.1448122412,0.1519018561,-0.0973292738,-0.0312064942,0.1287753880,-0.0003091718,0.0272985157,0.2707597613,0.7390689254,0.9073472023,0.2680791020,-0.0001482182,-1.3003270626,-0.5075326562,0.2386506647,-0.1540128887,0.0017568148
0.0119683417,1.7944583893,0.8598786235,-0.0581169166,-0.0289547201,0.4082098901,0.9105760455,-0.4313728511,-0.1503406465,-0.4011917412,0.6749187708,0.2067760974,-0.0000766428,0.1452392489,0.1490142494,-0.0947185829,-0.0324760191,0.1280359477,-0.0002273137,0.0205369070,0.2710590661,0.7291067839,0.9027903080,0.2723526657,-0.0000074975,-1.2817831039,-0.4950641990,0.2417805195,-0.1702580154,0.0012496755
0.0123663554,1.7943274975,0.8600756168,-0.0566266924,-0.0281786658,0.4035626352,0.9127631187,-0.4272398055,-0.1481801867,-0.3969821036,0.6687238216,0.2062578648,-0.0000643996,0.1453422159,0.1452128291,-0.0921365395,-0.0340535380,0.1273588836,-0.0001654443,0.0151157826,0.2694597244,0.7199242711,0.8970722556,0.2771370709,-0.0000555320,-1.2639180422,-0.4821016788,0.2453806847,-0.1883503199,0.0007236579
0.0131601999,1.7945463657,0.8602269530,-0.0549239255,-0.0273660067,0.3993690312,0.9147343040,-0.4227325022,-0.1465562582,-0.3920786977,0.6623795629,0.2058349550,-0.0000591191,0.1465095133,0.1409955472,-0.0893590897,-0.0355631188,0.1266486049,-0.0001089911,0.0108206607,0.2662646472,0.7125116587,0.8911268711,0.2823680341,-0.0001815759,-1.2452778816,-0.4677387774,0.2491396815,-0.2077906430,0.0002115331
0.0134312594,1.7951835394,0.8605879188,-0.0540186502,-0.0270518214,0.3948519230,0.9167563319,-0.4184164405,-0.1440109909,-0.3874586225,0.6571422815,0.2054689974,-0.0000517630,0.1477679610,0.1377177536,-0.0865123421,-0.0369787887,0.1260111034,-0.0000385504,0.0055469167,0.2645095885,0.7059119344,0.8856761456,0.2874822319,-0.0001056927,-1.2256159782,-0.4530739486,0.2526081800,-0.2279853076,-0.0002883324
0.0120154275,1.7944062948,0.8607967138,-0.0526879281,-0.0278155636,0.3906823695,0.9185954332,-0.4149898887,-0.1414624304,-0.3824168146,0.6530182362,0.2052497119,-0.0000683265,0.1481844634,0.1343602389,-0.0839418843,-0.0378084742,0.1254445612,0.0000205119,0.0015590013,0.2606823742,0.7007943988,0.8791553974,0.2915085852,-0.0001291340,-1.2031902075,-0.4390352070,0.2556266189,-0.2477624416,-0.0008078117
0.0107249161,1.7941825390,0.8612655640,-0.0523357652,-0.0283716023,0.3866108060,0.9203195572,-0.4128452539,-0.1372357905,-0.3778021336,0.6506479383,0.2050943673,-0.0000900274,0.1473820060,0.1323960871,-0.0811918899,-0.0379008502,0.1251223683,0.0000849454,-0.0038381636,0.2585758269,0.6958556771,0.8734785318,0.2950203121,-0.0000142360,-1.1801420450,-0.4252267778,0.2578869462,-0.2694972456,-0.0012963330
0.0090016397,1.7938909531,0.8615880847,-0.0517650507,-0.0290477034,0.3829258978,0.9218700528,-0.4112439752,-0.1342736185,-0.3726860583,0.6490392089,0.2049784660,-0.0001144660,0.1463866681,0.1300373971,-0.0782264471,-0.0373509265,0.1249244660,0.0001326121,-0.0083082942,0.2567227781,0.6918916106,0.8682200909,0.2982722819,0.0000054858,-1.1574136019,-0.4126431346,0.2599290907,-0.2919287682,-0.0017977995
0.0083719036,1.7930409908,0.8618049860,-0.0503658280,-0.0293645710,0.3800057471,0.9231449962,-0.4098727703,-0.1324799657,-0.3674900532,0.6481664181,0.2050140500,-0.0001474935,0.1454265267,0.1272507161,-0.0751921460,-0.0360179134,0.1247256622,0.0001652323,-0.0112072462,0.2544857562,0.6891692877,0.8634523749,0.3015757799,-0.0002230438,-1.1352117062,-0.4003577828,0.2625458241,-0.3150905073,-0.0023311004
0.0071609020,1.7916203737,0.8620913267,-0.0496600084,-0.0299629234,0.3772845268,0.9242794514,-0.4097375870,-0.1296743304,-0.3632079959,0.6480951309,0.2051421404,-0.0001734506,0.1432792544,0.1259656101,-0.0724217221,-0.0341450572,0.1245327741,0.0002061215,-0.0141548878,0.2525123358,0.6866063476,0.8589599729,0.3051579893,-0.0004347322,-1.1104848385,-0.3883083463,0.2644343674,-0.3373334706,-0.0028212327
0.0072926972,1.7915848494,0.8624221325,-0.0491864383,-0.0294857677,0.3753997386,0.9250871539,-0.4101125598,-0.1279527694,-0.3591188788,0.6482968926,0.2052664310,-0.0002031613,0.1416241527,0.1246101037,-0.0692154840,-0.0322851501,0.1243121475,0.0002293217,-0.0158257037,0.2509547174,0.6847224236,0.8552341461,0.3096060455,-0.0006485198,-1.0869127512,-0.3759475946,0.2657608092,-0.3598493636,-0.0032234408
0.0077248076,1.7928174734,0.8628447294,-0.0491788983,-0.0289867092,0.3740707934,0.9256415367,-0.4095305204,-0.1257521659,-0.3551413417,0.6484802365,0.2052936256,-0.0002377251,0.1409109980,0.1235284880,-0.0657895878,-0.0304368287,0.1241566613,0.0002502430,-0.0174084734,0.2500869930,0.6834658980,0.8521683812,0.3149598837,-0.0007837170,-1.0622409582,-0.3636877537,0.2657559812,-0.3815146685,-0.0035287531
0.0084765172,1.7910556793,0.8631263614,-0.0475745462,-0.0290025473,0.3726050556,0.9263158441,-0.4089899361,-0.1244808212,-0.3516321778,0.6489860415,0.2053689510,-0.0002655284,0.1397407204,0.1220041439,-0.0628858507,-0.0282703936,0.1238149330,0.0002719755,-0.0188448634,0.2467056960,0.6816757321,0.8476609588,0.3209224343,-0.0011703278,-1.0350669622,-0.3498890102,0.2676456273,-0.4003760219,-0.0039743129
0.0081189899,1.7918349504,0.8633408785,-0.0473789163,-0.0293225776,0.3714840114,0.9267659187,-0.4077742100,-0.1229569688,-0.3480526507,0.6492154598,0.2054471374,-0.0002917673,0.1393548101,0.1210391745,-0.0596351139,-0.0257264115,0.1235062107,0.0002859221,-0.0205989033,0.2447027117,0.6792984605,0.8430138826,0.3273456097,-0.0012521351,-1.0076558590,-0.3370110989,0.2677908838,-0.4182601273,-0.0042262948
0.0069470946,1.7918014526,0.8633927345,-0.0463456735,-0.0299897287,0.3709208369,0.9270223379,-0.4059890807,-0.1224767044,-0.3438454270,0.6482883096,0.2055402994,-0.0003235643,0.1393722445,0.1186289340,-0.0565562956,-0.0235798303,0.1231599897,0.0002959900,-0.0212457459,0.2406375855,0.6768880486,0.8381488919,0.3334748447,-0.0015072008,-0.9779537320,-0.3232583106,0.2666710317,-0.4343865216,-0.0044708936
0.0063341744,1.7915507555,0.8634881616,-0.0452069044,-0.0306759924,0.3714200258,0.9268562198,-0.4033625722,-0.1211317852,-0.3395705223,0.6463534832,0.2056279629,-0.0003581941,0.1400011778,0.1166564301,-0.0537533946,-0.0214223061,0.1227878258,0.0003016658,-0.0212260056,0.2361048162,0.6751042008,0.8337124586,0.3394065201,-0.0018864042,-0.9476566911,-0.3084765077,0.2646544278,-0.4491880834,-0.0047160131
0.0051367166,1.7922238111,0.8637999535,-0.0448274575,-0.0316087939,0.3726658523,0.9263430834,-0.4017519057,-0.1197363883,-0.3353469372,0.6455734968,0.2056965083,-0.0004052159,0.1405757964,0.1153925806,-0.0510506742,-0.0189142264,0.1224542931,0.0003014133,-0.0203441139,0.2312699109,0.6727505922,0.8290748596,0.3451460004,-0.0020949128,-0.9184549451,-0.2958812714,0.2604967356,-0.4618514180,-0.0048744106
0.0053149429,1.7932510376,0.8641542435,-0.0450068638,-0.0319872275,0.3744013309,0.9256213307,-0.4004314840,-0.1175318807,-0.3321716487,0.6451058984,0.2056027800,-0.0004427589,0.1415674835,0.1156657413,-0.0486589596,-0.0165674351,0.1221985444,0.0003015876,-0.0194238666,0.2274465710,0.6708207130,0.8253027797,0.3508372903,-0.0021916449,-0.8929682374,-0.2844389379,0.2556947768,-0.4745362997,-0.0050704596
0.0054834695,1.7939896584,0.8644163251,-0.0447093397,-0.0323956683,0.3765370846,0.9247547984,-0.3989610970,-0.1157994047,-0.3287394643,0.6444948912,0.2053432763,-0.0004874351,0.1427080780,0.1155241728,-0.0466426760,-0.0143584693,0.1219637319,0.0002888442,-0.0184192844,0.2225784212,0.6693078279,0.8216778040,0.3568904698,-0.0023896194,-0.8695819974,-0.2714841962,0.2505245805,-0.4866398871,-0.0052918657
0.0061877761,1.7949010134,0.8647850394,-0.0443866700,-0.0328665823,0.3789265752,0.9237771630,-0.3970511258,-0.1144024804,-0.3254825473,0.6447600126,0.2049373984,-0.0005207537,0.1441694200,0.1157021299,-0.0449489653,-0.0116174836,0.1217423305,0.0002722406,-0.0175721999,0.2176061869,0.6676222086,0.8179597855,0.3630197346,-0.0025397623,-0.8489695191,-0.2583927512,0.2453755587,-0.4978871644,-0.0055478350
0.0070132543,1.7956528664,0.8653081894,-0.0442731939,-0.0333094485,0.3813922107,0.9227514863,-0.3961361945,-0.1131025404,-0.3228561878,0.6465209723,0.2043668628,-0.0005510657,0.1453218907,0.1166276857,-0.0438016318,-0.0087660151,0.1215461716,0.0002562141,-0.0163909141,0.2127911150,0.6658603549,0.8136929274,0.3682601750,-0.0025983239,-0.8308470249,-0.2467241585,0.2405338138,-0.5080330372,-0.0058208373
0.0080355592,1.7964903116,0.8658083320,-0.0446218885,-0.0338550322,0.3839489520,0.9216539264,-0.3959015906,-0.1114492938,-0.3211166561,0.6499136090,0.2036791146,-0.0005777543,0.1467598826,0.1185215041,-0.0430187918,-0.0058088945,0.1214051321,0.0002450436,-0.0151275927,0.2072268426,0.6645812392,0.8094979525,0.3723990917,-0.0025485186,-0.8137015700,-0.2367211729,0.2357558310,-0.5177789330,-0.0060817166
0.0087768799,1.7960236073,0.8660755396,-0.0436316617,-0.0353143513,0.3871216178,0.9203184247,-0.3944794238,-0.1102543175,-0.3189367354,0.6542304158,0.2029885799,-0.0006253915,0.1493957192,0.1195001304,-0.0425578505,-0.0021652796,0.1212073117,0.0002149050,-0.0135047175,0.1988648474,0.6627587080,0.8039629459,0.3758931756,-0.0026785820,-0.7964207530,-0.2265871763,0.2318122238,-0.5250990987,-0.0063762949
0.0093824435,1.7961958647,0.8663602114,-0.0423993096,-0.0365260579,0.3907975256,0.9187738895,-0.3933057189,-0.1109933034,-0.3163192570,0.6585242152,0.2022680491,-0.0006757069,0.1524283588,0.1192298010,-0.0418855846,0.0015439587,0.1208273098,0.0001723963,-0.0108541558,0.1895185113,0.6596565843,0.7973183990,0.3793126941,-0.0028058775,-0.7798030376,-0.2182394117,0.2278051078,-0.5313715339,-0.0066109840
0.0080485195,1.7962883711,0.8671053886,-0.0411768295,-0.0385752842,0.3938047588,0.9174607396,-0.3921741545,-0.1129484922,-0.3135896325,0.6628803015,0.2016813010,-0.0007221824,0.1551259905,0.1177276596,-0.0410530306,0.0054160627,0.1203006133,0.0001435027,-0.0095799062,0.1808236986,0.6554737091,0.7900402546,0.3822138906,-0.0028140268,-0.7618480921,-0.2152547687,0.2226662487,-0.5345539451,-0.0067428071
0.0062440312,1.7961690426,0.8675030708,-0.0405240580,-0.0399374776,0.3965611756,0.9162434340,-0.3922636807,-0.1147390381,-0.3116760850,0.6655200720,0.2012067288,-0.0007554346,0.1560891867,0.1163815483,-0.0402965248,0.0082015321,0.1196915656,0.0001294256,-0.0090593193,0.1744875908,0.6498998404,0.7833896279,0.3856650293,-0.0027845916,-0.7418123484,-0.2147006392,0.2175764889,-0.5373845696,-0.0068069710
